Gene1,Gene2
Cnot3,Btg2
Btg2,Cnot8
Cnot8,Btg2
Btg2,Cnot6
Cnot6,Btg2
Btg2,Cnot7
Cnot7,Btg2
Btg2,Egr1
Egr1,Btg2
Btg2,Cnot2
Cnot2,Btg2
Btg2,Trp53
Trp53,Btg2
Btg2,Atf3
Atf3,Btg2
Btg2,Jun
Jun,Btg2
Srebf1,Ep300
Ep300,Srebf1
Srebf1,Trp53
Trp53,Srebf1
Srebf1,Foxo1
Foxo1,Srebf1
Srebf1,Insig1
Srebf1,Mapk8
Mapk8,Srebf1
Srebf1,Sirt1
Sirt1,Srebf1
Id2,Bmp4
Bmp4,Id2
Id2,Tcf12
Tcf12,Id2
Id2,Nfil3
Nfil3,Id2
Id2,Tcf4
Tcf4,Id2
Id2,Ets1
Ets1,Id2
Mcm6,Rrm2
Mcm3,Rrm2
Kntc1,Rrm2
Nme2,Rrm2
Mcm4,Rrm2
Mcm2,Rrm2
Trp53,Rrm2
Rad51,Rrm2
Espl1,Rrm2
Hmgb2,Rrm2
Mcm5,Rrm2
Ddx5,Hnrnpk
Hnrnpk,Ddx5
Ddx5,Gata3
Gata3,Ddx5
Ddx5,Srsf6
Srsf6,Ddx5
Ddx5,Papola
Papola,Ddx5
Ddx5,Hnrnpd
Hnrnpd,Ddx5
Ddx5,Ep300
Ep300,Ddx5
Ddx5,Elavl2
Elavl2,Ddx5
Ddx5,Ncoa3
Ncoa3,Ddx5
Ddx5,Trp53
Trp53,Ddx5
Ddx5,Wbp11
Wbp11,Ddx5
Ddx5,Plrg1
Plrg1,Ddx5
Ddx5,Snurf
Ddx5,Pdcd11
Pdcd11,Ddx5
Ddx5,Cited1
Cited1,Ddx5
Ddx5,Srsf3
Srsf3,Ddx5
Ddx5,Rbmx
Rbmx,Ddx5
Ddx5,Ybx1
Ybx1,Ddx5
Ddx5,Khdrbs1
Khdrbs1,Ddx5
Ddx5,Ctnnbl1
Ctnnbl1,Ddx5
Ddx5,Srrt
Srrt,Ddx5
Ddx5,Fus
Fus,Ddx5
Med31,Thrap3
Thrap3,Med31
Med31,Hdac3
Hdac3,Med31
Med31,Ep300
Ep300,Med31
Med31,Med12
Med12,Med31
Med31,Ncoa3
Ncoa3,Med31
Med31,Med21
Med21,Med31
Med31,Med4
Med4,Med31
Med31,Ncor1
Ncor1,Med31
Nme2,Taf9
Taf9,Nme2
Per1,Arntl
Arntl,Per1
Per1,Timeless
Timeless,Per1
Per1,Npas2
Npas2,Per1
Per1,Nfil3
Nfil3,Per1
Nfkbia,Trp53
Trp53,Nfkbia
Nfkbia,Nfkb2
Nfkb2,Nfkbia
Nfkbia,Rela
Rela,Nfkbia
Nfkbia,Ikbkb
Ikbkb,Nfkbia
Nfkbia,Mapk8
Mapk8,Nfkbia
Nfkbia,Myd88
Myd88,Nfkbia
Irf4,Gata3
Gata3,Irf4
Irf4,Eomes
Eomes,Irf4
Irf4,Foxo1
Foxo1,Irf4
Irf4,Prdm1
Prdm1,Irf4
Irf4,Mphosph8
Mphosph8,Irf4
Irf4,Myd88
Myd88,Irf4
Dek,Ep300
Ep300,Dek
Dek,Smarca5
Smarca5,Dek
Id4,Trp53
Trp53,Id4
Id4,Tcf4
Tcf4,Id4
Barx1,Bmp4
Bmp4,Barx1
Msx2,Spen
Spen,Msx2
Msx2,Bmp4
Bmp4,Msx2
Pitx1,Egr1
Egr1,Pitx1
Taf9,Taf10
Taf10,Taf9
Taf9,Taf6
Taf6,Taf9
Taf9,Ampd2
Taf9,Ercc3
Ercc3,Taf9
Taf9,Ruvbl2
Ruvbl2,Taf9
Taf9,Tcea1
Tcea1,Taf9
Taf9,Phf20
Phf20,Taf9
Taf9,Rnf2
Rnf2,Taf9
Taf9,Tada3
Tada3,Taf9
Taf9,Ints12
Ints12,Taf9
Taf9,Taf1
Taf1,Taf9
Taf9,Trp53
Trp53,Taf9
Taf9,Snapc3
Snapc3,Taf9
Taf9,Ruvbl1
Ruvbl1,Taf9
Taf9,Trrap
Trrap,Taf9
Taf9,Taf5
Taf5,Taf9
Taf9,Ell3
Ell3,Taf9
Taf9,Srrt
Srrt,Taf9
Taf9,Hcfc1
Hcfc1,Taf9
Sox2,Fgf10
Pitx2,Fgf10
Bmp4,Fgf10
Mapk3,Fgf10
Bmp4,Fst
Gnrh1,Fst
Rb1,Rbbp4
Rbbp4,Rb1
Rb1,Hmga2
Hmga2,Rb1
Rb1,Trp53
Trp53,Rb1
Rb1,Ccnd1
Ccnd1,Rb1
Rb1,Rbbp7
Rbbp7,Rb1
Rb1,Hdac1
Hdac1,Rb1
Rb1,Rbl1
Rbl1,Rb1
Med4,Thrap3
Thrap3,Med4
Med4,Hdac3
Hdac3,Med4
Med4,Ep300
Ep300,Med4
Med4,Med12
Med12,Med4
Med4,Ncoa3
Ncoa3,Med4
Med4,Med21
Med21,Med4
Med4,Ncor1
Ncor1,Med4
Mapk3,Spry2
Myc,Hnrnpk
Hnrnpk,Myc
Myc,Gata3
Gata3,Myc
Myc,Sox2
Sox2,Myc
Myc,Smad4
Smad4,Myc
Myc,Ccnb1
Myc,Snai1
Snai1,Myc
Myc,Ezh2
Ezh2,Myc
Myc,Odc1
Myc,Ep300
Ep300,Myc
Myc,Foxo3
Foxo3,Myc
Myc,Trp53
Trp53,Myc
Myc,Bmp4
Bmp4,Myc
Myc,Klf4
Klf4,Myc
Myc,Smarca4
Smarca4,Myc
Myc,Trrap
Trrap,Myc
Myc,Gls
Myc,Jun
Jun,Myc
Myc,Ccnd1
Ccnd1,Myc
Myc,Bmi1
Bmi1,Myc
Myc,Vegfa
Myc,Anxa5
Myc,Bin1
Bin1,Myc
Myc,Trim32
Trim32,Myc
Myc,Foxo1
Foxo1,Myc
Myc,Notch1
Notch1,Myc
Myc,Atm
Atm,Myc
Myc,Prdm1
Prdm1,Myc
Myc,Mapk8
Mapk8,Myc
Myc,Parp1
Parp1,Myc
Myc,Mapk3
Mapk3,Myc
Myc,Sirt1
Sirt1,Myc
Ilk,Parvb
Hes1,Notch1
Notch1,Hes1
Hes1,Notch2
Notch2,Hes1
Hes1,Rbpj
Rbpj,Hes1
Hes1,Sirt1
Sirt1,Hes1
Mcm4,Mcm6
Mcm6,Mcm4
Mcm4,Mcm3
Mcm3,Mcm4
Mcm4,Orc2
Orc2,Mcm4
Mcm4,Ccnb1
Mcm4,Mcm2
Mcm2,Mcm4
Mcm4,Trp53
Trp53,Mcm4
Mcm4,Rad51
Rad51,Mcm4
Mcm4,Espl1
Espl1,Mcm4
Mcm4,Mcm5
Mcm5,Mcm4
Mcm4,Timeless
Timeless,Mcm4
Mcm4,Rif1
Mcm4,Ect2
Mcm4,Ung
Dab2,Tfrc
Bin1,Tfrc
Brwd1,Smarca4
Smarca4,Brwd1
Runx1,Gata3
Gata3,Runx1
Runx1,Bmi1
Bmi1,Runx1
Runx1,Elf1
Elf1,Runx1
Runx1,Hdac1
Hdac1,Runx1
Runx1,Ctbp2
Runx1,Elf2
Elf2,Runx1
Runx1,Runx3
Runx3,Runx1
Runx1,Ldb1
Ldb1,Runx1
Runx1,Yaf2
Yaf2,Runx1
Runx1,Rnf2
Rnf2,Runx1
Runx1,Cbx6
Cbx6,Runx1
Runx1,Ep300
Ep300,Runx1
Runx1,Phc1
Phc1,Runx1
Runx1,Cbx8
Cbx8,Runx1
Runx1,Smarcc2
Smarcc2,Runx1
Runx1,Smarca2
Smarca2,Runx1
Runx1,Rybp
Rybp,Runx1
Runx1,Tcf12
Tcf12,Runx1
Runx1,Cbx4
Cbx4,Runx1
Runx1,Ctbp1
Ctbp1,Runx1
Runx1,Smarca4
Smarca4,Runx1
Runx1,Smarcc1
Smarcc1,Runx1
Runx1,Scmh1
Scmh1,Runx1
Runx1,Ets1
Ets1,Runx1
Runx1,Zfpm1
Zfpm1,Runx1
Runx1,Pml
Pml,Runx1
Runx1,Smarcd1
Smarcd1,Runx1
Runx1,Ccnd1
Ccnd1,Runx1
Smarcd1,Brd7
Brd7,Smarcd1
Smarcd1,Smarca5
Smarca5,Smarcd1
Smarcd1,Smarcc2
Smarcc2,Smarcd1
Smarcd1,Smarca2
Smarca2,Smarcd1
Smarcd1,Smarca4
Smarca4,Smarcd1
Smarcd1,Smarcc1
Smarcc1,Smarcd1
Smarcd1,Ccnd1
Ccnd1,Smarcd1
Smarcd1,Ncor1
Ncor1,Smarcd1
Atf1,Creb3
Creb3,Atf1
Atf1,Xbp1
Xbp1,Atf1
Atf1,Atf4
Atf4,Atf1
Atf1,Creb5
Creb5,Atf1
Atf1,Atf3
Atf3,Atf1
Atf1,Atf2
Atf2,Atf1
Nfatc4,Gata4
Gata4,Nfatc4
Nfatc4,Nfatc3
Nfatc3,Nfatc4
Tfeb,Ctsd
Tfeb,Foxo1
Foxo1,Tfeb
Tfeb,Tfe3
Tfe3,Tfeb
Tfeb,Mitf
Mitf,Tfeb
Cebpz,Ddx54
Ddx54,Cebpz
Cebpz,Dkc1
Cebpz,Pdcd11
Pdcd11,Cebpz
Epas1,Cited2
Cited2,Epas1
Epas1,Ep300
Ep300,Epas1
Epas1,Arntl
Arntl,Epas1
Epas1,Arnt2
Arnt2,Epas1
Epas1,Commd3
Mllt1,Ercc3
Ercc3,Mllt1
Mllt1,Meis1
Meis1,Mllt1
Mllt1,Tcea1
Tcea1,Mllt1
Mllt1,Cbx8
Cbx8,Mllt1
Mllt1,Ell3
Ell3,Mllt1
Zeb1,Sox2
Sox2,Zeb1
Zeb1,Smad3
Smad3,Zeb1
Zeb1,Ctbp2
Zeb1,Fn1
Zeb1,Zeb2
Zeb2,Zeb1
Zeb1,Vim
Zeb1,Smad2
Smad2,Zeb1
Zeb1,Twist1
Twist1,Zeb1
Zeb1,Ctbp1
Ctbp1,Zeb1
Zeb1,Ets1
Ets1,Zeb1
Zeb1,Sirt1
Sirt1,Zeb1
Bin1,Hip1
Bin1,Apoe
Bin1,Lrp2
Bin1,Dab2
Dab2,Bin1
Ercc3,Ddb1
Ddb1,Ercc3
Ercc3,Taf10
Taf10,Ercc3
Ercc3,Taf6
Taf6,Ercc3
Ercc3,Cops2
Cops2,Ercc3
Ercc3,Ubtf
Ubtf,Ercc3
Ercc3,Tcea1
Tcea1,Ercc3
Ercc3,Tbpl1
Tbpl1,Ercc3
Ercc3,Ercc8
Ercc8,Ercc3
Ercc3,Ep300
Ep300,Ercc3
Ercc3,Taf1
Taf1,Ercc3
Ercc3,Pias1
Pias1,Ercc3
Ercc3,Ddb2
Ddb2,Ercc3
Ercc3,Parp1
Parp1,Ercc3
Ercc3,Taf5
Taf5,Ercc3
Ercc3,Pias3
Pias3,Ercc3
Tcerg1,Naa15
Naa15,Tcerg1
Tcerg1,Plrg1
Plrg1,Tcerg1
Tcerg1,Snurf
Tcerg1,Htt
Htt,Tcerg1
Smad4,Snai1
Snai1,Smad4
Smad4,Hmga2
Hmga2,Smad4
Smad4,Bmp6
Bmp6,Smad4
Smad4,Foxo3
Foxo3,Smad4
Smad4,Trp53
Trp53,Smad4
Smad4,Tgif1
Tgif1,Smad4
Smad4,Bmp4
Bmp4,Smad4
Smad4,Smurf2
Smurf2,Smad4
Smad4,Men1
Men1,Smad4
Smad4,Tcf7
Tcf7,Smad4
Smad4,Ccnd1
Ccnd1,Smad4
Smad4,Gata4
Gata4,Smad4
Smad4,Vegfa
Smad4,Smad3
Smad3,Smad4
Smad4,Hdac1
Hdac1,Smad4
Smad4,Rbl1
Rbl1,Smad4
Smad4,Smurf1
Smurf1,Smad4
Smad4,Runx3
Runx3,Smad4
Smad4,Hopx
Hopx,Smad4
Smad4,Skil
Skil,Smad4
Smad4,Mapk8
Mapk8,Smad4
Smad4,Foxh1
Foxh1,Smad4
Smad4,Smad2
Smad2,Smad4
Smad4,Wwtr1
Wwtr1,Smad4
Smad4,Parp1
Parp1,Smad4
Smad4,Mapk3
Mapk3,Smad4
Smad4,Ncor1
Ncor1,Smad4
Ddb1,Tcea1
Tcea1,Ddb1
Ddb1,Ep300
Ep300,Ddb1
Ddb1,Trp53
Trp53,Ddb1
Ddb1,Pias1
Pias1,Ddb1
Ddb1,Ruvbl1
Ruvbl1,Ddb1
Ddb1,Plrg1
Plrg1,Ddb1
Ddb1,Pias3
Pias3,Ddb1
Ddb1,Rbbp7
Rbbp7,Ddb1
Ddb1,Cops2
Cops2,Ddb1
Ddb1,Xrcc6
Xrcc6,Ddb1
Ddb1,Ercc8
Ercc8,Ddb1
Ddb1,Atm
Atm,Ddb1
Ddb1,Commd3
Ddb1,Ddb2
Ddb2,Ddb1
Ddb1,Parp1
Parp1,Ddb1
Ddb1,Ung
Gata3,Il33
Myd88,Il33
Dmrt1,Gata4
Gata4,Dmrt1
Smarca2,Smarcc2
Smarcc2,Smarca2
Smarca2,Smarca4
Smarca4,Smarca2
Smarca2,Ccnd1
Ccnd1,Smarca2
Smarca2,Brd7
Brd7,Smarca2
Smarca2,Smarcc1
Smarcc1,Smarca2
Smarca2,Ncor1
Ncor1,Smarca2
Rela,Ep300
Ep300,Rela
Rela,Bcl3
Bcl3,Rela
Rela,Trp53
Trp53,Rela
Rela,Nfkb2
Nfkb2,Rela
Rela,Jun
Jun,Rela
Rela,Ikbkb
Ikbkb,Rela
Rela,Pias3
Pias3,Rela
Rela,Hdac1
Hdac1,Rela
Rela,Klf2
Klf2,Rela
Rela,Mapk8
Mapk8,Rela
Rela,Irf1
Irf1,Rela
Rela,Myd88
Myd88,Rela
Rela,Sirt1
Sirt1,Rela
Esrra,Nrip1
Nrip1,Esrra
Esrra,Ncor1
Ncor1,Esrra
Taf5,Taf10
Taf10,Taf5
Taf5,Taf6
Taf6,Taf5
Taf5,Tcea1
Tcea1,Taf5
Taf5,Tbpl1
Tbpl1,Taf5
Taf5,Tada3
Tada3,Taf5
Taf5,Ints12
Ints12,Taf5
Taf5,Taf1
Taf1,Taf5
Taf5,Trp53
Trp53,Taf5
Taf5,Snapc3
Snapc3,Taf5
Taf5,Trrap
Trrap,Taf5
Taf5,Ell3
Ell3,Taf5
Taf5,Srrt
Srrt,Taf5
Gli1,Gli2
Gli2,Gli1
Gli1,Ccnd1
Ccnd1,Gli1
Gli1,Bmi1
Bmi1,Gli1
Gli1,Foxa2
Foxa2,Gli1
Ddit3,Xbp1
Xbp1,Ddit3
Ddit3,Hspa5
Ddit3,Atf4
Atf4,Ddit3
Ddit3,Trib3
Trib3,Ddit3
Ddit3,Jun
Jun,Ddit3
Ddit3,Atf6
Atf6,Ddit3
Ddit3,Mapk8
Mapk8,Ddit3
Ddit3,Atf3
Atf3,Ddit3
Ddit3,Mapk11
Mapk11,Ddit3
Sirt3,Foxo3
Foxo3,Sirt3
Sirt3,Trp53
Trp53,Sirt3
Sirt3,Xrcc6
Xrcc6,Sirt3
Sirt3,Foxo1
Foxo1,Sirt3
Sirt3,Hdac11
Hdac11,Sirt3
Cbx8,Bmi1
Bmi1,Cbx8
Cbx8,Rbbp4
Rbbp4,Cbx8
Cbx8,Rbbp7
Rbbp7,Cbx8
Cbx8,Ezh2
Ezh2,Cbx8
Cbx8,Yaf2
Yaf2,Cbx8
Cbx8,Rnf2
Rnf2,Cbx8
Cbx8,Ezh1
Ezh1,Cbx8
Cbx8,Cbx6
Cbx6,Cbx8
Cbx8,Phc1
Phc1,Cbx8
Cbx8,Bard1
Bard1,Cbx8
Cbx8,Eed
Eed,Cbx8
Cbx8,Rybp
Rybp,Cbx8
Cbx8,Cbx4
Cbx4,Cbx8
Cbx8,Ctbp1
Ctbp1,Cbx8
Cbx8,Scmh1
Scmh1,Cbx8
Cbx8,Mapk11
Mapk11,Cbx8
Cbx8,Jarid2
Jarid2,Cbx8
Cbx8,Cbx7
Cbx7,Cbx8
Cbx8,Asxl1
Asxl1,Cbx8
Cbx4,Bmi1
Bmi1,Cbx4
Cbx4,Rbbp4
Rbbp4,Cbx4
Cbx4,Rbbp7
Rbbp7,Cbx4
Cbx4,Ezh2
Ezh2,Cbx4
Cbx4,Rnf2
Rnf2,Cbx4
Cbx4,Ezh1
Ezh1,Cbx4
Cbx4,Cbx6
Cbx6,Cbx4
Cbx4,Phc1
Phc1,Cbx4
Cbx4,Bard1
Bard1,Cbx4
Cbx4,Eed
Eed,Cbx4
Cbx4,Rybp
Rybp,Cbx4
Cbx4,Ctbp1
Ctbp1,Cbx4
Cbx4,Scmh1
Scmh1,Cbx4
Cbx4,Mapk11
Mapk11,Cbx4
Cbx4,Cbx7
Cbx7,Cbx4
Cbx4,Asxl1
Asxl1,Cbx4
Smad7,Keap1
Keap1,Smad7
Smad7,Nedd4
Smad7,Bmp4
Bmp4,Smad7
Smad7,Smurf2
Smurf2,Smad7
Smad7,Smad3
Smad3,Smad7
Smad7,Smurf1
Smurf1,Smad7
Smad7,Skil
Skil,Smad7
Smad7,Mapk8
Mapk8,Smad7
Smad7,Smad2
Smad2,Smad7
Sox17,Gata4
Gata4,Sox17
Sox17,Sox2
Sox2,Sox17
Sox17,Gata6
Gata6,Sox17
Sox17,Eomes
Eomes,Sox17
Sox17,Foxa2
Foxa2,Sox17
Sox17,Sox4
Sox4,Sox17
Sox17,Pax6
Pax6,Sox17
Sox17,Bmp4
Bmp4,Sox17
Sox17,Klf4
Klf4,Sox17
Sox17,Tcf7
Tcf7,Sox17
Sox17,Sox7
Sox7,Sox17
Orc2,Mcm6
Mcm6,Orc2
Orc2,Mcm3
Mcm3,Orc2
Orc2,Mcm5
Mcm5,Orc2
Orc2,Mcm2
Mcm2,Orc2
Stat4,Ep300
Ep300,Stat4
Stat4,Pias1
Pias1,Stat4
Stat4,Pias3
Pias3,Stat4
Stat4,Pias2
Pias2,Stat4
Xrcc5,Xrcc6
Xrcc6,Xrcc5
Xrcc5,Ercc8
Ercc8,Xrcc5
Xrcc5,Brca2
Brca2,Xrcc5
Xrcc5,Atm
Atm,Xrcc5
Xrcc5,Rif1
Xrcc5,Parp1
Parp1,Xrcc5
Xrcc5,Rad51
Rad51,Xrcc5
Bard1,Rnf2
Rnf2,Bard1
Bard1,Trp53
Trp53,Bard1
Bard1,Rad51
Rad51,Bard1
Bard1,Cbx7
Cbx7,Bard1
Bard1,Brca2
Brca2,Bard1
Bard1,Atm
Atm,Bard1
Bard1,Phc1
Phc1,Bard1
Bard1,Timeless
Timeless,Bard1
Bard1,Rif1
Trp53,Serpine2
Mcm6,Mcm3
Mcm3,Mcm6
Mcm6,Kntc1
Kntc1,Mcm6
Mcm6,Ccnb1
Mcm6,Mcm2
Mcm2,Mcm6
Mcm6,Rad51
Rad51,Mcm6
Mcm6,Espl1
Espl1,Mcm6
Mcm6,Mcm5
Mcm5,Mcm6
Mcm6,Timeless
Timeless,Mcm6
Mcm6,Smarca5
Smarca5,Mcm6
Mcm6,Rif1
Bmp4,Lamc1
Men1,Lamc1
Parp1,Trp53
Trp53,Parp1
Parp1,Pias1
Pias1,Parp1
Parp1,Smarca4
Smarca4,Parp1
Parp1,Apex1
Apex1,Parp1
Parp1,Pias3
Pias3,Parp1
Parp1,Smad3
Smad3,Parp1
Parp1,Anxa5
Parp1,Xrcc6
Xrcc6,Parp1
Parp1,Brca2
Brca2,Parp1
Parp1,Atm
Atm,Parp1
Parp1,Timeless
Timeless,Parp1
Parp1,Ddb2
Ddb2,Parp1
Parp1,Smad2
Smad2,Parp1
Parp1,Mapk3
Mapk3,Parp1
Parp1,Sirt1
Sirt1,Parp1
Atf3,Xbp1
Xbp1,Atf3
Atf3,Atf4
Atf4,Atf3
Atf3,Trp53
Trp53,Atf3
Atf3,Jun
Jun,Atf3
Atf3,Atf2
Atf2,Atf3
Atf3,Ccnd1
Ccnd1,Atf3
Atf3,Smad3
Smad3,Atf3
Atf3,Egr1
Egr1,Atf3
Atf3,Atf6
Atf6,Atf3
Atf3,Mapk8
Mapk8,Atf3
Atf6,Edem1
Atf6,Xbp1
Xbp1,Atf6
Atf6,Hspa5
Atf6,Atf4
Atf4,Atf6
Atf6,Mapk8
Mapk8,Atf6
Snai1,Vim
Zeb2,Vim
Twist1,Vim
Bmi1,Sox2
Sox2,Bmi1
Bmi1,Rbbp4
Rbbp4,Bmi1
Bmi1,Ezh2
Ezh2,Bmi1
Bmi1,Yaf2
Yaf2,Bmi1
Bmi1,Rnf2
Rnf2,Bmi1
Bmi1,Ezh1
Ezh1,Bmi1
Bmi1,Cbx6
Cbx6,Bmi1
Bmi1,Eed
Eed,Bmi1
Bmi1,Trp53
Trp53,Bmi1
Bmi1,Rybp
Rybp,Bmi1
Bmi1,Ctbp1
Ctbp1,Bmi1
Bmi1,Scmh1
Scmh1,Bmi1
Bmi1,Cbx7
Cbx7,Bmi1
Bmi1,Sall4
Sall4,Bmi1
Bmi1,Asxl1
Asxl1,Bmi1
Bmi1,Rbbp7
Rbbp7,Bmi1
Bmi1,Atm
Atm,Bmi1
Bmi1,Phc1
Phc1,Bmi1
Bmi1,Mapk11
Mapk11,Bmi1
Notch1,Gata3
Gata3,Notch1
Notch1,Maml3
Maml3,Notch1
Notch1,Snai1
Snai1,Notch1
Notch1,Ezh2
Ezh2,Notch1
Notch1,Ep300
Ep300,Notch1
Notch1,Trp53
Trp53,Notch1
Notch1,Notch2
Notch2,Notch1
Notch1,Klf4
Klf4,Notch1
Notch1,Dtx1
Dtx1,Notch1
Notch1,Tmed2
Notch1,Ccnd1
Ccnd1,Notch1
Notch1,Vegfa
Notch1,Runx3
Runx3,Notch1
Notch1,Rbpj
Rbpj,Notch1
Notch1,Maml1
Maml1,Notch1
Grin1,Htt
Htt,Grin1
Grin1,Eps8
Grin1,Mapk3
Mapk3,Grin1
Pax8,Eya1
Eya1,Pax8
Ell3,Snapc3
Snapc3,Ell3
Ell3,Taf6
Taf6,Ell3
Ell3,Srrt
Srrt,Ell3
Ell3,Ints12
Ints12,Ell3
Ddb2,Rbbp7
Rbbp7,Ddb2
Ddb2,Cops2
Cops2,Ddb2
Ddb2,Ercc8
Ercc8,Ddb2
Ddb2,Trp53
Trp53,Ddb2
Ddb2,Commd3
Ddb2,Pias1
Pias1,Ddb2
Ddb2,Ruvbl1
Ruvbl1,Ddb2
Ddb2,Pias3
Pias3,Ddb2
Rad51,Mcm3
Mcm3,Rad51
Rad51,Kntc1
Kntc1,Rad51
Rad51,Ccnb1
Rad51,Mcm2
Mcm2,Rad51
Rad51,Trp53
Trp53,Rad51
Rad51,Mcm5
Mcm5,Rad51
Rad51,Xrcc6
Xrcc6,Rad51
Rad51,Brca2
Brca2,Rad51
Rad51,Atm
Atm,Rad51
Rad51,Ect2
Bmp4,Cst3
Men1,Cst3
Sall4,Sox2
Sox2,Sall4
Sall4,Rbbp4
Rbbp4,Sall4
Sall4,Rbbp7
Rbbp7,Sall4
Sall4,Hdac1
Hdac1,Sall4
Sall4,Utf1
Utf1,Sall4
Sall4,Chd4
Chd4,Sall4
Sall4,Esrrb
Esrrb,Sall4
Sall4,Dppa4
Sall4,Smarca4
Smarca4,Sall4
Sall4,Mta3
Mta3,Sall4
Rbl1,Mcm3
Mcm3,Rbl1
Rbl1,Rbbp4
Rbbp4,Rbl1
Rbl1,Ccnb1
Rbl1,Trp53
Trp53,Rbl1
Rbl1,Ccnd1
Ccnd1,Rbl1
Rbl1,Smad3
Smad3,Rbl1
Rbl1,Hdac1
Hdac1,Rbl1
Rbl1,Smad2
Smad2,Rbl1
Ctnnbl1,Hnrnpk
Hnrnpk,Ctnnbl1
Ctnnbl1,Srsf6
Srsf6,Ctnnbl1
Ctnnbl1,Papola
Papola,Ctnnbl1
Ctnnbl1,Sfpq
Sfpq,Ctnnbl1
Ctnnbl1,Hnrnpd
Hnrnpd,Ctnnbl1
Ctnnbl1,Srsf3
Srsf3,Ctnnbl1
Ctnnbl1,Rbmx
Rbmx,Ctnnbl1
Ctnnbl1,Ybx1
Ybx1,Ctnnbl1
Ctnnbl1,Elavl2
Elavl2,Ctnnbl1
Ctnnbl1,Khdrbs1
Khdrbs1,Ctnnbl1
Ctnnbl1,Wbp11
Wbp11,Ctnnbl1
Ctnnbl1,Matr3
Matr3,Ctnnbl1
Ctnnbl1,Plrg1
Plrg1,Ctnnbl1
Ctnnbl1,Snurf
Ctnnbl1,Srrt
Srrt,Ctnnbl1
Ctnnbl1,Fus
Fus,Ctnnbl1
Trp53,Anxa5
Ccnd1,Anxa5
Mapk8,Anxa5
Mapk3,Anxa5
Naa15,Ssb
Ssb,Naa15
Ints12,Taf6
Taf6,Ints12
Ints12,Snapc3
Snapc3,Ints12
Ints12,Srrt
Srrt,Ints12
Snapc3,Taf6
Taf6,Snapc3
Snapc3,Srrt
Srrt,Snapc3
Psip1,Men1
Men1,Psip1
Sfpq,Hnrnpk
Hnrnpk,Sfpq
Sfpq,Nup210
Sfpq,Nono
Nono,Sfpq
Sfpq,Wbp11
Wbp11,Sfpq
Sfpq,Matr3
Matr3,Sfpq
Sfpq,Fus
Fus,Sfpq
Dnajc2,Hspa5
Dnajc2,Ssb
Ssb,Dnajc2
Chd5,Nrip1
Nrip1,Chd5
Chd5,Rbbp4
Rbbp4,Chd5
Chd5,Etv3
Etv3,Chd5
Chd5,Chd4
Chd4,Chd5
Chd5,Hdac5
Hdac5,Chd5
Chd5,Phf12
Phf12,Chd5
Chd5,Zfp219
Zfp219,Chd5
Chd5,Sap30
Sap30,Chd5
Chd5,Hdac10
Hdac10,Chd5
Chd5,Sall1
Sall1,Chd5
Chd5,Mta3
Mta3,Chd5
Chd5,Rbbp7
Rbbp7,Chd5
Chd5,Hdac1
Hdac1,Chd5
Chd5,Hdac3
Hdac3,Chd5
Chd5,Smarca5
Smarca5,Chd5
Chd5,Hdac7
Hdac7,Chd5
Chd5,Satb2
Satb2,Chd5
Chd5,Hdac4
Hdac4,Chd5
Chd5,Rere
Rere,Chd5
Chd5,Mbd2
Mbd2,Chd5
Chd5,Hdac11
Hdac11,Chd5
Chd5,Sirt1
Sirt1,Chd5
Chd5,Ddx20
Ddx20,Chd5
Fosl2,Jun
Jun,Fosl2
Fosl2,Jund
Jund,Fosl2
Fosl2,Mapk8
Mapk8,Fosl2
Fosl2,Mapk11
Mapk11,Fosl2
Dr1,Ruvbl2
Ruvbl2,Dr1
