Gene1,Gene2
Tcf7,Men1
Six1,Sox2
Sox2,Six1
Six1,Eya1
Eya1,Six1
Six1,Pax6
Pax6,Six1
Six1,Bmp4
Bmp4,Six1
Dab2,Hip1
Htt,Hip1
Ssbp4,Lmo4
Lmo4,Ssbp4
Ssbp4,Ldb1
Ldb1,Ssbp4
Mcm3,Ccnb1
Mcm3,Mcm2
Mcm2,Mcm3
Mcm3,Espl1
Espl1,Mcm3
Mcm3,Mcm5
Mcm5,Mcm3
Mcm3,Atm
Atm,Mcm3
Mcm3,Rif1
Maml1,Maml3
Maml3,Maml1
Maml1,Notch2
Notch2,Maml1
Maml1,Ep300
Ep300,Maml1
Ercc8,Cops2
Cops2,Ercc8
Ercc8,Tcea1
Tcea1,Ercc8
Ercc8,Xrcc6
Xrcc6,Ercc8
Ercc8,Atm
Atm,Ercc8
Ercc8,Ep300
Ep300,Ercc8
Jdp2,Jund
Jund,Jdp2
Jdp2,Jun
Jun,Jdp2
Zmynd11,Ncor1
Ncor1,Zmynd11
Chd4,Rbbp4
Rbbp4,Chd4
Chd4,Etv3
Etv3,Chd4
Chd4,Ezh2
Ezh2,Chd4
Chd4,Ep300
Ep300,Chd4
Chd4,Hdac5
Hdac5,Chd4
Chd4,Trp53
Trp53,Chd4
Chd4,Hdac10
Hdac10,Chd4
Chd4,Mta3
Mta3,Chd4
Chd4,Hdac1
Hdac1,Chd4
Chd4,Ubtf
Ubtf,Chd4
Chd4,Brpf1
Brpf1,Chd4
Chd4,Hdac7
Hdac7,Chd4
Chd4,Satb2
Satb2,Chd4
Chd4,Hdac4
Hdac4,Chd4
Chd4,Rere
Rere,Chd4
Chd4,Mbd2
Mbd2,Chd4
Chd4,Pml
Pml,Chd4
Chd4,Sirt1
Sirt1,Chd4
Chd4,Ddx20
Ddx20,Chd4
Chd4,Ncor1
Ncor1,Chd4
Tead1,Wwtr1
Wwtr1,Tead1
Tead1,Tcf7
Tcf7,Tead1
Mcm2,Ccnb1
Mcm2,Mcm5
Mcm5,Mcm2
Mcm2,Rif1
Trim32,Keap1
Keap1,Trim32
Trim32,Trim25
Trim25,Trim32
Trim32,Smurf2
Smurf2,Trim32
Trim32,Rnf14
Rnf14,Trim32
Trim32,Rnf6
Rnf6,Trim32
Trim32,Rlim
Rlim,Trim32
Trim32,Smurf1
Smurf1,Trim32
Ing1,Hdac1
Hdac1,Ing1
Rcor2,Hdac1
Hdac1,Rcor2
Rcor2,Rest
Rest,Rcor2
Espl1,Rcc2
Espl1,Ccnb1
Espl1,Mcm5
Mcm5,Espl1
Gata4,Gja1
Dab2,Gja1
Klf2,Sox2
Sox2,Klf2
Klf2,Esrrb
Esrrb,Klf2
Mlxip,Txnip
Nfil3,Gata3
Gata3,Nfil3
Sp8,Pax6
Pax6,Sp8
Ilf3,Srsf3
Srsf3,Ilf3
Ilf3,Matr3
Matr3,Ilf3
Hmgb2,Ccnb1
Hmgb2,Trp53
Trp53,Hmgb2
Khdrbs1,Wbp11
Wbp11,Khdrbs1
Khdrbs1,Srsf3
Srsf3,Khdrbs1
Khdrbs1,Rbmx
Rbmx,Khdrbs1
Ep300,Gata3
Gata3,Ep300
Ep300,Maml3
Maml3,Ep300
Ep300,Rbbp4
Rbbp4,Ep300
Ep300,Usf1
Usf1,Ep300
Ep300,Meis1
Meis1,Ep300
Ep300,Ezh2
Ezh2,Ep300
Ep300,Atf4
Atf4,Ep300
Ep300,Rara
Rara,Ep300
Ep300,Tcea1
Tcea1,Ep300
Ep300,Ncoa3
Ncoa3,Ep300
Ep300,Eed
Eed,Ep300
Ep300,Trp53
Trp53,Ep300
Ep300,Notch2
Notch2,Ep300
Ep300,Ncoa6
Ncoa6,Ep300
Ep300,Tcf12
Tcf12,Ep300
Ep300,Jun
Jun,Ep300
Ep300,Cited1
Cited1,Ep300
Ep300,Tcf7
Tcf7,Ep300
Ep300,Atf2
Atf2,Ep300
Ep300,Ccnd1
Ccnd1,Ep300
Ep300,Gata4
Gata4,Ep300
Ep300,Thrap3
Thrap3,Ep300
Ep300,Creb3
Creb3,Ep300
Ep300,Hdac1
Hdac1,Ep300
Ep300,Med12
Med12,Ep300
Ep300,Pax6
Pax6,Ep300
Ep300,Tle1
Tle1,Ep300
Ep300,Brpf1
Brpf1,Ep300
Ep300,Smad2
Smad2,Ep300
Ep300,Hdac4
Hdac4,Ep300
Ep300,Tcf4
Tcf4,Ep300
Ep300,Pml
Pml,Ep300
Ep300,Sirt1
Sirt1,Ep300
Ep300,Ncor1
Ncor1,Ep300
Gata4,Sox2
Sox2,Gata4
Gata4,Ezh2
Ezh2,Gata4
Gata4,Bmp4
Bmp4,Gata4
Gata4,Klf4
Klf4,Gata4
Gata4,Jarid2
Jarid2,Gata4
Gata4,Nfatc1
Nfatc1,Gata4
Gata4,Sox7
Sox7,Gata4
Gata4,Hopx
Hopx,Gata4
Gata4,Nfatc3
Nfatc3,Gata4
Gata4,Pax6
Pax6,Gata4
Gata4,Smad2
Smad2,Gata4
Xrcc6,Atm
Atm,Xrcc6
Xrcc6,Trp53
Trp53,Xrcc6
Xrcc6,Rif1
Xrcc6,Sirt1
Sirt1,Xrcc6
Mta3,Rbbp4
Rbbp4,Mta3
Mta3,Hdac1
Hdac1,Mta3
Mta3,Ubtf
Ubtf,Mta3
Mta3,Mbd2
Mbd2,Mta3
Ncor1,Rbbp4
Rbbp4,Ncor1
Ncor1,Ezh2
Ezh2,Ncor1
Ncor1,Rara
Rara,Ncor1
Ncor1,Esrrb
Esrrb,Ncor1
Ncor1,Hdac5
Hdac5,Ncor1
Ncor1,Ncoa3
Ncoa3,Ncor1
Ncor1,Eed
Eed,Ncor1
Ncor1,Trp53
Trp53,Ncor1
Ncor1,Pias1
Pias1,Ncor1
Ncor1,Ncoa6
Ncoa6,Ncor1
Ncor1,Hdac10
Hdac10,Ncor1
Ncor1,Jun
Jun,Ncor1
Ncor1,Thrap3
Thrap3,Ncor1
Ncor1,Hdac1
Hdac1,Ncor1
Ncor1,Med12
Med12,Ncor1
Ncor1,Skil
Skil,Ncor1
Ncor1,Pax6
Pax6,Ncor1
Ncor1,Hdac7
Hdac7,Ncor1
Ncor1,Smad2
Smad2,Ncor1
Ncor1,Hdac4
Hdac4,Ncor1
Ncor1,Sirt1
Sirt1,Ncor1
Bmp4,Lamb2
Egr1,Trp53
Trp53,Egr1
Egr1,Jun
Jun,Egr1
Egr1,Ccnd1
Ccnd1,Egr1
Egr1,Gnrh1
Gnrh1,Egr1
Zeb2,Trp53
Trp53,Zeb2
Zeb2,Smad2
Smad2,Zeb2
Rara,Rbbp4
Rbbp4,Rara
Rara,Meis1
Meis1,Rara
Rara,Ezh2
Ezh2,Rara
Rara,Ncoa3
Ncoa3,Rara
Rara,Eed
Eed,Rara
Rara,Ncoa6
Ncoa6,Rara
Rara,Pax6
Pax6,Rara
Rara,Pml
Pml,Rara
Bmp6,Bmper
Bmp4,Bmper
Trp53,Ccnb1
Ccnd1,Ccnb1
Mcm5,Ccnb1
Atm,Ccnb1
Tle1,Hdac1
Hdac1,Tle1
Tle1,Ldb1
Ldb1,Tle1
Tle1,Ctbp1
Ctbp1,Tle1
Tle1,Trrap
Trrap,Tle1
Tle1,Tcf4
Tcf4,Tle1
Tle1,Hes6
Hes6,Tle1
Tle1,Tcf7
Tcf7,Tle1
Hmga2,Sox2
Sox2,Hmga2
Hmga2,Trp53
Trp53,Hmga2
Hmga2,Smad2
Smad2,Hmga2
Sirt2,Trp53
Trp53,Sirt2
Phf1,Mtf2
Mtf2,Phf1
Phf1,Rbbp4
Rbbp4,Phf1
Phf1,Ezh2
Ezh2,Phf1
Phf1,Eed
Eed,Phf1
Phf1,Jarid2
Jarid2,Phf1
Mbd2,Rbbp4
Rbbp4,Mbd2
Mbd2,Hdac1
Hdac1,Mbd2
Mbd2,Ubtf
Ubtf,Mbd2
Mbd2,Hdac5
Hdac5,Mbd2
Mbd2,Hdac7
Hdac7,Mbd2
Mbd2,Satb2
Satb2,Mbd2
Mbd2,Hdac4
Hdac4,Mbd2
Mbd2,Rere
Rere,Mbd2
Mbd2,Hdac10
Hdac10,Mbd2
Bmp4,Fgf3
Bmp4,Sox2
Sox2,Bmp4
Bmp4,Apoe
Bmp4,Notum
Bmp4,Otx2
Otx2,Bmp4
Bmp4,Spp1
Bmp4,Vegfa
Bmp4,Prdm1
Prdm1,Bmp4
Bmp4,Pax6
Pax6,Bmp4
Bmp4,Smad2
Smad2,Bmp4
Rnf2,Rbbp4
Rbbp4,Rnf2
Rnf2,Ruvbl2
Ruvbl2,Rnf2
Rnf2,Ezh2
Ezh2,Rnf2
Rnf2,Yaf2
Yaf2,Rnf2
Rnf2,Ezh1
Ezh1,Rnf2
Rnf2,Cbx6
Cbx6,Rnf2
Rnf2,Phc1
Phc1,Rnf2
Rnf2,Taf1
Taf1,Rnf2
Rnf2,Eed
Eed,Rnf2
Rnf2,Rybp
Rybp,Rnf2
Rnf2,Ctbp1
Ctbp1,Rnf2
Rnf2,Scmh1
Scmh1,Rnf2
Rnf2,Mapk11
Mapk11,Rnf2
Rnf2,Jarid2
Jarid2,Rnf2
Rnf2,Cbx7
Cbx7,Rnf2
Rnf2,Asxl1
Asxl1,Rnf2
Pcbp2,Srsf3
Srsf3,Pcbp2
Ybx1,Srsf6
Srsf6,Ybx1
Ybx1,Papola
Papola,Ybx1
Ybx1,Hnrnpd
Hnrnpd,Ybx1
Ybx1,Elavl2
Elavl2,Ybx1
Ybx1,Trp53
Trp53,Ybx1
Ybx1,Wbp11
Wbp11,Ybx1
Ybx1,Ewsr1
Ewsr1,Ybx1
Ybx1,Plrg1
Plrg1,Ybx1
Ybx1,Snurf
Ybx1,Srsf3
Srsf3,Ybx1
Ybx1,Rbmx
Rbmx,Ybx1
Ybx1,Fus
Fus,Ybx1
Sox7,Sox2
Sox2,Sox7
Sox7,Sox4
Sox4,Sox7
Ctbp1,Ctbp2
Ctbp1,Scmh1
Scmh1,Ctbp1
Ctbp1,Tcf7
Tcf7,Ctbp1
Ctbp1,Hdac1
Hdac1,Ctbp1
Ctbp1,Phc1
Phc1,Ctbp1
Notch2,Maml3
Maml3,Notch2
Htt,Ezh2
Ezh2,Htt
Htt,Trp53
Trp53,Htt
Htt,Rest
Rest,Htt
Htt,Hdac4
Hdac4,Htt
Htt,Sirt1
Sirt1,Htt
Yaf2,Rybp
Rybp,Yaf2
Rest,Hdac1
Hdac1,Rest
Rapgef3,Gnas
Eya1,Sox2
Sox2,Eya1
Eya1,Atm
Atm,Eya1
Eya1,Pax6
Pax6,Eya1
Eya1,Tcof1
Tcof1,Eya1
Dab2,Lrp2
Thrap3,Ncoa3
Ncoa3,Thrap3
Thrap3,Med12
Med12,Thrap3
Ebf1,Gata3
Gata3,Ebf1
Ebf1,Zfp423
Zfp423,Ebf1
Pbx4,Meis1
Meis1,Pbx4
Mtf2,Rbbp4
Rbbp4,Mtf2
Mtf2,Ezh2
Ezh2,Mtf2
Mtf2,Ezh1
Ezh1,Mtf2
Mtf2,Eed
Eed,Mtf2
Mtf2,Jarid2
Jarid2,Mtf2
Ezh2,Rbbp4
Rbbp4,Ezh2
Ezh2,Ezh1
Ezh1,Ezh2
Ezh2,Cbx6
Cbx6,Ezh2
Ezh2,Ncoa3
Ncoa3,Ezh2
Ezh2,Eed
Eed,Ezh2
Ezh2,Trp53
Trp53,Ezh2
Ezh2,Rybp
Rybp,Ezh2
Ezh2,Ncoa6
Ncoa6,Ezh2
Ezh2,Jarid2
Jarid2,Ezh2
Ezh2,Cbx7
Cbx7,Ezh2
Ezh2,Asxl1
Asxl1,Ezh2
Ezh2,Ccnd1
Ccnd1,Ezh2
Ezh2,Hdac1
Hdac1,Ezh2
Ezh2,Tet2
Ezh2,Atm
Atm,Ezh2
Ezh2,Phc1
Phc1,Ezh2
Ezh2,Pax6
Pax6,Ezh2
Ezh2,Sirt1
Sirt1,Ezh2
Zfp42,Sox2
Sox2,Zfp42
Zfp42,Esrrb
Esrrb,Zfp42
Zfp42,Dppa4
Zfp42,Utf1
Utf1,Zfp42
Hdac10,Rbbp4
Rbbp4,Hdac10
Hdac10,Hdac5
Hdac5,Hdac10
Hdac10,Hdac1
Hdac1,Hdac10
Hdac10,Hdac7
Hdac7,Hdac10
Hdac10,Satb2
Satb2,Hdac10
Hdac10,Hdac4
Hdac4,Hdac10
Hdac10,Rere
Rere,Hdac10
Pml,Rbbp4
Rbbp4,Pml
Pml,Daxx
Daxx,Pml
Pml,Trp53
Trp53,Pml
Pml,Hdac1
Hdac1,Pml
Pml,Brpf1
Brpf1,Pml
Pml,Hdac7
Hdac7,Pml
Smurf1,Keap1
Keap1,Smurf1
Smurf1,Smurf2
Smurf2,Smurf1
Smurf1,Rnf14
Rnf14,Smurf1
Smurf1,Rnf6
Rnf6,Smurf1
Smurf1,Rlim
Rlim,Smurf1
Smurf1,Smad2
Smad2,Smurf1
Smad2,Lefty2
Elk4,Mapk11
Mapk11,Elk4
Tcf7,Gata3
Gata3,Tcf7
Tcf7,Hdac1
Hdac1,Tcf7
Tcf7,Ctbp2
Tcf7,Tead3
Tead3,Tcf7
Tcf7,Sox4
Sox4,Tcf7
Tcf7,Trrap
Trrap,Tcf7
Foxd3,Sox2
Sox2,Foxd3
Sos2,Fgfr3
Med12,Ncoa3
Ncoa3,Med12
Ncoa3,Gata3
Gata3,Ncoa3
Ncoa3,Mapk8
Mapk8,Ncoa3
Ncoa3,Ncoa6
Ncoa6,Ncoa3
Ncoa3,Rbbp4
Rbbp4,Ncoa3
Ncoa3,Usf1
Usf1,Ncoa3
Ncoa3,Jun
Jun,Ncoa3
Ncoa3,Meis1
Meis1,Ncoa3
Ncoa3,Esrrb
Esrrb,Ncoa3
Ncoa3,Eed
Eed,Ncoa3
Ncoa3,Pax6
Pax6,Ncoa3
Hdac7,Rbbp4
Rbbp4,Hdac7
Hdac7,Hdac5
Hdac5,Hdac7
Hdac7,Hdac1
Hdac1,Hdac7
Hdac7,Satb2
Satb2,Hdac7
Hdac7,Hdac4
Hdac4,Hdac7
Hdac7,Rere
Rere,Hdac7
Hdac7,Sirt1
Sirt1,Hdac7
Smarcc1,Smarcc2
Smarcc2,Smarcc1
Smarcc1,Ccnd1
Ccnd1,Smarcc1
Smarcc1,Hdac1
Hdac1,Smarcc1
Mapk11,Cbx6
Cbx6,Mapk11
Mapk11,Trp53
Trp53,Mapk11
Mapk11,Tcf12
Tcf12,Mapk11
Mapk11,Scmh1
Scmh1,Mapk11
Mapk11,Jun
Jun,Mapk11
Mapk11,Atf2
Atf2,Mapk11
Mapk11,Vegfa
Mapk11,Rapgef3
Rapgef3,Mapk11
Mapk11,Phc1
Phc1,Mapk11
Mapk11,Mapk8
Mapk8,Mapk11
Mapk11,Tcf4
Tcf4,Mapk11
Atf4,Edem1
Rai14,Stxbp2
Pax6,Sox2
Sox2,Pax6
Pax6,Rbbp4
Rbbp4,Pax6
Pax6,Etv1
Etv1,Pax6
Pax6,Meis1
Meis1,Pax6
Pax6,Eed
Eed,Pax6
Pax6,Klf4
Klf4,Pax6
Pax6,Ncoa6
Ncoa6,Pax6
Ddx20,Rbbp4
Rbbp4,Ddx20
Ddx20,Etv3
Etv3,Ddx20
Ddx20,Hdac5
Hdac5,Ddx20
Ddx20,Hdac1
Hdac1,Ddx20
Ddx20,Sirt1
Sirt1,Ddx20
Ssb,Srsf3
Srsf3,Ssb
Ssb,Matr3
Matr3,Ssb
Smurf2,Keap1
Keap1,Smurf2
Smurf2,Rnf14
Rnf14,Smurf2
Smurf2,Rnf6
Rnf6,Smurf2
Smurf2,Rlim
Rlim,Smurf2
Smurf2,Skil
Skil,Smurf2
Smurf2,Smad2
Smad2,Smurf2
Ccnd1,Sox2
Sox2,Ccnd1
Ccnd1,Smarcc2
Smarcc2,Ccnd1
Ccnd1,Trp53
Trp53,Ccnd1
Ccnd1,Klf4
Klf4,Ccnd1
Ccnd1,Igf2
Ccnd1,Jun
Jun,Ccnd1
Ccnd1,Vegfa
Ccnd1,Hdac1
Hdac1,Ccnd1
Ccnd1,Mapk8
Mapk8,Ccnd1
Ccnd1,Hdac4
Hdac4,Ccnd1
Jund,Mapk8
Mapk8,Jund
Jund,Jun
Jun,Jund
Jund,Atf2
Atf2,Jund
Utf1,Dppa4
Hdac4,Rbbp4
Rbbp4,Hdac4
Hdac4,Hdac5
Hdac5,Hdac4
Hdac4,Hdac1
Hdac1,Hdac4
Hdac4,Atm
Atm,Hdac4
Hdac4,Satb2
Satb2,Hdac4
Hdac4,Rere
Rere,Hdac4
Hdac4,Sirt1
Sirt1,Hdac4
Rbmxl2,Rbmx
Rbmx,Rbmxl2
Srsf6,Snurf
Papola,Snurf
Hnrnpd,Snurf
Elavl2,Snurf
Wbp11,Snurf
Plrg1,Snurf
Srsf3,Snurf
Rbmx,Snurf
Fus,Snurf
Asxl1,Tet2
Pias1,Satb1
Satb1,Pias1
Pias1,Trp53
Trp53,Pias1
Pias1,Satb2
Satb2,Pias1
Sox2,Esrrb
Esrrb,Sox2
Sox2,Sox4
Sox4,Sox2
Sox2,Trp53
Trp53,Sox2
Sox2,Klf4
Klf4,Sox2
Sox2,Otx2
Otx2,Sox2
Sox2,Hdac1
Hdac1,Sox2
Sox2,Tet1
Sox2,Utf1
Utf1,Sox2
Sox2,Prdm1
Prdm1,Sox2
Btaf1,Tbpl1
Tbpl1,Btaf1
Btaf1,Taf1
Taf1,Btaf1
Atf4,Hspa5
Mapk8,Hspa5
Apbb1,Rnf157
Trrap,Taf10
Taf10,Trrap
Trrap,Ruvbl2
Ruvbl2,Trrap
Trrap,Yeats2
Yeats2,Trrap
Trrap,Hdac1
Hdac1,Trrap
Trrap,Atm
Atm,Trrap
Rybp,Cbx7
Cbx7,Rybp
Rybp,Cbx6
Cbx6,Rybp
Rybp,Phc1
Phc1,Rybp
Cited1,Gata3
Gata3,Cited1
Taf1,Taf10
Taf10,Taf1
Taf1,Ruvbl2
Ruvbl2,Taf1
Taf1,Tcea1
Tcea1,Taf1
Taf1,Tbpl1
Tbpl1,Taf1
Taf1,Trp53
Trp53,Taf1
Hdac1,Gata3
Gata3,Hdac1
Hdac1,Rbbp4
Rbbp4,Hdac1
Hdac1,Etv3
Etv3,Hdac1
Hdac1,Ctbp2
Hdac1,Hdac5
Hdac5,Hdac1
Hdac1,Eed
Eed,Hdac1
Hdac1,Trp53
Trp53,Hdac1
Hdac1,Tgif1
Tgif1,Hdac1
Hdac1,Jun
Jun,Hdac1
Hdac1,Atf2
Atf2,Hdac1
Hdac1,Tet1
Hdac1,Ubtf
Ubtf,Hdac1
Hdac1,Brpf1
Brpf1,Hdac1
Hdac1,Irf1
Irf1,Hdac1
Hdac1,Satb2
Satb2,Hdac1
Hdac1,Smad2
Smad2,Hdac1
Hdac1,Rere
Rere,Hdac1
Hdac1,Sirt1
Sirt1,Hdac1
Rbbp4,Etv3
Etv3,Rbbp4
Rbbp4,Ezh1
Ezh1,Rbbp4
Rbbp4,Cbx6
Cbx6,Rbbp4
Rbbp4,Hdac5
Hdac5,Rbbp4
Rbbp4,Eed
Eed,Rbbp4
Rbbp4,Trp53
Trp53,Rbbp4
Rbbp4,Ncoa6
Ncoa6,Rbbp4
Rbbp4,Jarid2
Jarid2,Rbbp4
Rbbp4,Cbx7
Cbx7,Rbbp4
Rbbp4,Asxl1
Asxl1,Rbbp4
Rbbp4,Ubtf
Ubtf,Rbbp4
Rbbp4,Phc1
Phc1,Rbbp4
Rbbp4,Brpf1
Brpf1,Rbbp4
Rbbp4,Satb2
Satb2,Rbbp4
Rbbp4,Rere
Rere,Rbbp4
Rbbp4,Sirt1
Sirt1,Rbbp4
Elavl2,Srsf6
Srsf6,Elavl2
Elavl2,Papola
Papola,Elavl2
Elavl2,Hnrnpd
Hnrnpd,Elavl2
Elavl2,Wbp11
Wbp11,Elavl2
Elavl2,Plrg1
Plrg1,Elavl2
Elavl2,Srsf3
Srsf3,Elavl2
Elavl2,Rbmx
Rbmx,Elavl2
Elavl2,Fus
Fus,Elavl2
Creb3,Atf4
Atf4,Creb3
Creb3,Atf2
Atf2,Creb3
Sox4,Gata3
Gata3,Sox4
Sox4,Trp53
Trp53,Sox4
Gata3,Satb1
Satb1,Gata3
Gata3,Tcf12
Tcf12,Gata3
Gata3,Jun
Jun,Gata3
Gata3,Atf2
Atf2,Gata3
Gata3,Ldb1
Ldb1,Gata3
Hmga1,Trp53
Trp53,Hmga1
Hmga1,Cbx7
Cbx7,Hmga1
Cnot2,Cnot8
Cnot8,Cnot2
Cnot2,Cnot6
Cnot6,Cnot2
Cnot2,Cnot7
Cnot7,Cnot2
Sirt1,Etv3
Etv3,Sirt1
Sirt1,Ezh1
Ezh1,Sirt1
Sirt1,Hdac5
Hdac5,Sirt1
Sirt1,Trp53
Trp53,Sirt1
Sirt1,Jun
Jun,Sirt1
Sirt1,Atm
Atm,Sirt1
Sirt1,Mapk8
Mapk8,Sirt1
Prdm1,Bach2
Bach2,Prdm1
Rere,Hdac5
Hdac5,Rere
Rere,Satb2
Satb2,Rere
Trp53,Igf2
Fus,Srsf6
Srsf6,Fus
Fus,Papola
Papola,Fus
Fus,Hnrnpd
Hnrnpd,Fus
Fus,Srsf3
Srsf3,Fus
Fus,Rbmx
Rbmx,Fus
Fus,Wbp11
Wbp11,Fus
Fus,Plrg1
Plrg1,Fus
Scmh1,Cbx6
Cbx6,Scmh1
Scmh1,Phc1
Phc1,Scmh1
Jun,Atf4
Atf4,Jun
Jun,Bcl3
Bcl3,Jun
Jun,Trp53
Trp53,Jun
Jun,Ncoa6
Ncoa6,Jun
Jun,Atf2
Atf2,Jun
Jun,Vegfa
Jun,Mapk8
Mapk8,Jun
Hdac5,Etv3
Etv3,Hdac5
Hdac5,Satb2
Satb2,Hdac5
Eed,Ezh1
Ezh1,Eed
Eed,Cbx6
Cbx6,Eed
Eed,Phc1
Phc1,Eed
Eed,Ncoa6
Ncoa6,Eed
Eed,Jarid2
Jarid2,Eed
Eed,Cbx7
Cbx7,Eed
Eed,Asxl1
Asxl1,Eed
Ezh1,Cbx6
Cbx6,Ezh1
Ezh1,Jarid2
Jarid2,Ezh1
Ezh1,Cbx7
Cbx7,Ezh1
Ezh1,Asxl1
Asxl1,Ezh1
Ezh1,Phc1
Phc1,Ezh1
Ezh1,Zfp423
Zfp423,Ezh1
Klf4,Esrrb
Esrrb,Klf4
Klf4,Trp53
Trp53,Klf4
Klf4,Utf1
Utf1,Klf4
Klf4,Tcf4
Tcf4,Klf4
Ruvbl2,Yeats2
Yeats2,Ruvbl2
Trp53,Taf10
Taf10,Trp53
Trp53,Daxx
Daxx,Trp53
Trp53,Usf1
Usf1,Trp53
Trp53,Tbpl1
Tbpl1,Trp53
Trp53,Apbb1
Apbb1,Trp53
Trp53,Spp1
Trp53,Vegfa
Trp53,Atm
Atm,Trp53
Trp53,Skil
Skil,Trp53
Trp53,Pias2
Pias2,Trp53
Trp53,Mapk8
Mapk8,Trp53
Trp53,Brpf1
Brpf1,Trp53
Trp53,Irf1
Irf1,Trp53
Trp53,Smad2
Smad2,Trp53
Atf7,Atf2
Atf2,Atf7
Cnot8,Cnot6
Cnot6,Cnot8
Cnot8,Cnot7
Cnot7,Cnot8
Hnrnpab,Hnrnpd
Hnrnpd,Hnrnpab
Nfatc3,Mapk8
Mapk8,Nfatc3
Nfatc3,Nfatc1
Nfatc1,Nfatc3
Atf4,Mapk8
Mapk8,Atf4
Atf4,Satb2
Satb2,Atf4
Atf4,Atf2
Atf2,Atf4
Cbx7,Cbx6
Cbx6,Cbx7
Cbx7,Phc1
Phc1,Cbx7
Cbx7,Asxl1
Asxl1,Cbx7
Cbx6,Phc1
Phc1,Cbx6
Cbx6,Asxl1
Asxl1,Cbx6
Zfp423,Zfp219
Zfp219,Zfp423
Ncoa6,Meis1
Meis1,Ncoa6
Asxl1,Phc1
Phc1,Asxl1
Papola,Srsf6
Srsf6,Papola
Papola,Hnrnpd
Hnrnpd,Papola
Papola,Wbp11
Wbp11,Papola
Papola,Plrg1
Plrg1,Papola
Papola,Srsf3
Srsf3,Papola
Papola,Rbmx
Rbmx,Papola
Esrrb,Otx2
Otx2,Esrrb
Esrrb,Utf1
Utf1,Esrrb
Cops2,Keap1
Keap1,Cops2
Cux2,Satb2
Satb2,Cux2
Nfkb2,Bcl3
Bcl3,Nfkb2
Mapk8,Daxx
Daxx,Mapk8
Mapk8,Nfatc1
Nfatc1,Mapk8
Mapk8,Atf2
Atf2,Mapk8
Mapk8,Apbb1
Apbb1,Mapk8
Mapk8,Vegfa
Mapk8,Rapgef3
Rapgef3,Mapk8
Mapk8,Atm
Atm,Mapk8
Mapk8,Smad2
Smad2,Mapk8
Atf2,Atm
Atm,Atf2
Mcm5,Rif1
Atm,Rif1
Wwtr1,Amot
Srsf6,Nxf7
Srsf3,Nxf7
Utf1,Dppa2
Rbmx,Srsf6
Srsf6,Rbmx
Rbmx,Hnrnpd
Hnrnpd,Rbmx
Rbmx,Srsf3
Srsf3,Rbmx
Rbmx,Wbp11
Wbp11,Rbmx
Rbmx,Plrg1
Plrg1,Rbmx
Tead3,Wwtr1
Wwtr1,Tead3
Tcf4,Tcf12
Tcf12,Tcf4
Tcf4,Ldb1
Ldb1,Tcf4
Wbp11,Srsf6
Srsf6,Wbp11
Wbp11,Plrg1
Plrg1,Wbp11
Wbp11,Hnrnpd
Hnrnpd,Wbp11
Wbp11,Srsf3
Srsf3,Wbp11
Rlim,Keap1
Keap1,Rlim
Rlim,Rnf14
Rnf14,Rlim
Rlim,Rnf6
Rnf6,Rlim
Rlim,Ldb1
Ldb1,Rlim
Wwtr1,Smad2
Smad2,Wwtr1
Skil,Smad2
Smad2,Skil
Atm,Apbb1
Apbb1,Atm
Lmo4,Ldb1
Ldb1,Lmo4
Tbpl1,Taf10
Taf10,Tbpl1
Plrg1,Srsf6
Srsf6,Plrg1
Plrg1,Hnrnpd
Hnrnpd,Plrg1
Plrg1,Srsf3
Srsf3,Plrg1
Srsf3,Srsf6
Srsf6,Srsf3
Srsf3,Hnrnpd
Hnrnpd,Srsf3
Srsf3,Matr3
Matr3,Srsf3
Cnot7,Cnot6
Cnot6,Cnot7
Taf10,Tcea1
Tcea1,Taf10
Ldb1,Tcf12
Tcf12,Ldb1
Srsf6,Hnrnpd
Hnrnpd,Srsf6
Rnf6,Keap1
Keap1,Rnf6
Rnf6,Rnf14
Rnf14,Rnf6
Rnf14,Keap1
Keap1,Rnf14
Klf3,Ctbp2
Smad2,Keap1
Keap1,Smad2
Smad2,Tgif1
Tgif1,Smad2
